,date,price,market_cap,volume
0,2013-12-15 00:00:00+00:00,0.000558776,3488670.0,0.0
1,2013-12-17 00:00:00+00:00,0.000218176,1619159.0,0.0
2,2013-12-18 00:00:00+00:00,0.000267749,2191987.0,0.0
3,2013-12-19 00:00:00+00:00,0.000475099,4299422.0,0.0
4,2013-12-20 00:00:00+00:00,0.000988898,9866232.0,0.0
5,2013-12-21 00:00:00+00:00,0.000437897,4686300.0,0.0
6,2013-12-22 00:00:00+00:00,0.00040512,4639566.0,0.0
7,2013-12-23 00:00:00+00:00,0.000329784,4022744.0,0.0
8,2013-12-24 00:00:00+00:00,0.000711694,9213651.0,0.0
9,2013-12-25 00:00:00+00:00,0.000581665,7955874.0,0.0
10,2013-12-26 00:00:00+00:00,0.000557068,8014774.0,0.0
11,2013-12-27 00:00:00+00:00,0.000543996,8200082.0,408643.0
12,2013-12-28 00:00:00+00:00,0.000532584,8419861.0,478134.0
13,2013-12-29 00:00:00+00:00,0.000411506,6793938.0,316038.0
14,2013-12-30 00:00:00+00:00,0.000439315,7575229.0,327022.0
15,2013-12-31 00:00:00+00:00,0.000439037,7902574.0,307971.0
16,2014-01-01 00:00:00+00:00,0.000430158,8079013.0,307264.0
17,2014-01-02 00:00:00+00:00,0.000350672,6838442.0,284156.0
18,2014-01-03 00:00:00+00:00,0.000316052,6394233.0,329196.0
19,2014-01-04 00:00:00+00:00,0.000283071,5924617.0,277419.0
20,2014-01-05 00:00:00+00:00,0.000271539,5888961.0,266031.0
21,2014-01-06 00:00:00+00:00,0.000253149,5672127.0,263267.0
22,2014-01-07 00:00:00+00:00,0.000230597,5332465.0,217425.0
23,2014-01-08 00:00:00+00:00,0.000208132,4956517.0,162084.0
24,2014-01-09 00:00:00+00:00,0.000248608,6103020.0,310963.0
25,2014-01-11 00:00:00+00:00,0.000362246,9161328.0,566763.0
26,2014-01-12 00:00:00+00:00,0.000361226,9393689.0,988125.0
27,2014-01-13 00:00:00+00:00,0.000330092,8809476.0,285017.0
28,2014-01-14 00:00:00+00:00,0.000287256,7871125.0,407551.0
29,2014-01-15 00:00:00+00:00,0.000349957,9844536.0,609000.0
30,2014-01-16 00:00:00+00:00,0.000415157,11997265.0,1233290.0
31,2014-01-17 00:00:00+00:00,0.000392365,11615577.0,505645.0
32,2014-01-18 00:00:00+00:00,0.000428886,12991064.0,728832.0
33,2014-01-19 00:00:00+00:00,0.00058569,18232457.0,2988120.0
34,2014-01-20 00:00:00+00:00,0.000775166,24753515.0,4130400.0
35,2014-01-21 00:00:00+00:00,0.00182836,59764011.0,15755000.0
36,2014-01-22 00:00:00+00:00,0.00180151,60441653.0,8429050.0
37,2014-01-23 00:00:00+00:00,0.00154185,52823305.0,5292870.0
38,2014-01-24 00:00:00+00:00,0.00166759,58319935.0,5455430.0
39,2014-01-25 00:00:00+00:00,0.00181085,64615426.0,4218540.0
40,2014-01-26 00:00:00+00:00,0.00176971,64416612.0,2999100.0
41,2014-01-27 00:00:00+00:00,0.001627,60497921.0,4380960.0
42,2014-01-28 00:00:00+00:00,0.00134193,50833265.0,2342040.0
43,2014-01-29 00:00:00+00:00,0.00138856,53584322.0,1655470.0
44,2014-01-30 00:00:00+00:00,0.00147485,58009736.0,2315200.0
45,2014-01-31 00:00:00+00:00,0.00153493,61487388.0,1761990.0
46,2014-02-01 00:00:00+00:00,0.00151513,61902236.0,942077.0
47,2014-02-02 00:00:00+00:00,0.00141438,58739687.0,1078910.0
48,2014-02-03 00:00:00+00:00,0.0013343,56370074.0,2666580.0
49,2014-02-04 00:00:00+00:00,0.00112303,48276114.0,2153020.0
50,2014-02-05 00:00:00+00:00,0.00131251,57354911.0,2776340.0
51,2014-02-06 00:00:00+00:00,0.00131023,58191338.0,2558690.0
52,2014-02-07 00:00:00+00:00,0.00112279,50710726.0,1300450.0
53,2014-02-08 00:00:00+00:00,0.00113238,51960473.0,920436.0
54,2014-02-09 00:00:00+00:00,0.00121532,56642006.0,1606290.0
55,2014-02-10 00:00:00+00:00,0.0011935,56505334.0,3879580.0
56,2014-02-11 00:00:00+00:00,0.00161707,77721495.0,5329270.0
57,2014-02-12 00:00:00+00:00,0.00188563,91985568.0,9410190.0
58,2014-02-13 00:00:00+00:00,0.00175899,87092095.0,6483360.0
59,2014-02-14 00:00:00+00:00,0.00161686,80883284.0,6790370.0
60,2014-02-15 00:00:00+00:00,0.00146291,73684156.0,5157380.0
61,2014-02-16 00:00:00+00:00,0.00142968,72529881.0,2040190.0
62,2014-02-17 00:00:00+00:00,0.00138101,70512004.0,2677330.0
63,2014-02-18 00:00:00+00:00,0.00135626,69890414.0,1810460.0
64,2014-02-19 00:00:00+00:00,0.00137966,71588924.0,2543810.0
65,2014-02-20 00:00:00+00:00,0.00124931,65287124.0,2579030.0
66,2014-02-21 00:00:00+00:00,0.00119494,62877221.0,2244760.0
67,2014-02-22 00:00:00+00:00,0.00126595,67073436.0,1357950.0
68,2014-02-23 00:00:00+00:00,0.00120106,64053895.0,2717000.0
69,2014-02-24 00:00:00+00:00,0.00109749,58917535.0,2002070.0
70,2014-02-25 00:00:00+00:00,0.000961442,51982138.0,4562050.0
71,2014-02-26 00:00:00+00:00,0.00112214,61087354.0,2828610.0
72,2014-02-27 00:00:00+00:00,0.00116223,63692978.0,1653380.0
73,2014-02-28 00:00:00+00:00,0.00107782,59450344.0,1520760.0
74,2014-03-01 00:00:00+00:00,0.00106775,59278150.0,1287020.0
75,2014-03-02 00:00:00+00:00,0.00095904,53577174.0,1462920.0
76,2014-03-03 00:00:00+00:00,0.00106144,59694304.0,3500170.0
77,2014-03-04 00:00:00+00:00,0.00109541,61657718.0,3702770.0
78,2014-03-05 00:00:00+00:00,0.00104566,59207958.0,3751760.0
79,2014-03-06 00:00:00+00:00,0.00107251,61116646.0,1201690.0
80,2014-03-07 00:00:00+00:00,0.00101126,57991280.0,1115930.0
81,2014-03-08 00:00:00+00:00,0.000936091,54008283.0,1561350.0
82,2014-03-09 00:00:00+00:00,0.000841285,48839229.0,1392230.0
83,2014-03-10 00:00:00+00:00,0.000874257,51069728.0,1410540.0
84,2014-03-11 00:00:00+00:00,0.000788657,46340580.0,1512960.0
85,2014-03-12 00:00:00+00:00,0.000753436,44534499.0,3095220.0
86,2014-03-13 00:00:00+00:00,0.000921094,54779607.0,4802550.0
87,2014-03-14 00:00:00+00:00,0.000876001,52422609.0,2034310.0
88,2014-03-15 00:00:00+00:00,0.000868323,52259118.0,981617.0
89,2014-03-16 00:00:00+00:00,0.000836688,50648515.0,842284.0
90,2014-03-17 00:00:00+00:00,0.000804792,48997905.0,826392.0
91,2014-03-18 00:00:00+00:00,0.000769584,47120892.0,1440580.0
92,2014-03-19 00:00:00+00:00,0.000788749,48558380.0,1404530.0
93,2014-03-20 00:00:00+00:00,0.000764596,47329483.0,1344220.0
94,2014-03-21 00:00:00+00:00,0.00071964,44814533.0,851266.0
95,2014-03-22 00:00:00+00:00,0.000692668,43367973.0,2159120.0
96,2014-03-23 00:00:00+00:00,0.000683207,43003981.0,721895.0
97,2014-03-24 00:00:00+00:00,0.000699837,44283791.0,1106710.0
98,2014-03-25 00:00:00+00:00,0.000674813,42927920.0,1058880.0
99,2014-03-26 00:00:00+00:00,0.000645324,41293182.0,825569.0
100,2014-03-27 00:00:00+00:00,0.000546422,35187414.0,1466000.0
101,2014-03-28 00:00:00+00:00,0.000529737,34284337.0,2656380.0
102,2014-03-29 00:00:00+00:00,0.000615123,40068061.0,1535000.0
103,2014-03-30 00:00:00+00:00,0.000531038,34786463.0,1425080.0
104,2014-03-31 00:00:00+00:00,0.000502323,33070834.0,1380130.0
105,2014-04-01 00:00:00+00:00,0.000536162,35541929.0,845770.0
106,2014-04-02 00:00:00+00:00,0.000476891,28556987.0,1385560.0
107,2014-04-03 00:00:00+00:00,0.000442611,29951047.0,1151820.0
108,2014-04-04 00:00:00+00:00,0.000466834,29974151.0,1043010.0
109,2014-04-05 00:00:00+00:00,0.000478771,31746605.0,473934.0
110,2014-04-06 00:00:00+00:00,0.00046531,31183539.0,701008.0
111,2014-04-07 00:00:00+00:00,0.000459803,31320075.0,781320.0
112,2014-04-08 00:00:00+00:00,0.000454968,30860750.0,667073.0
113,2014-04-09 00:00:00+00:00,0.000435796,30351834.0,440661.0
114,2014-04-10 00:00:00+00:00,0.000324757,23987961.0,862264.0
115,2014-04-11 00:00:00+00:00,0.000428457,30552384.0,1096790.0
116,2014-04-12 00:00:00+00:00,0.000412247,29299432.0,503227.0
117,2014-04-13 00:00:00+00:00,0.000377604,27278892.0,512104.0
118,2014-04-14 00:00:00+00:00,0.000443905,32477779.0,1416560.0
119,2014-04-15 00:00:00+00:00,0.000577337,41542471.0,2503670.0
120,2014-04-16 00:00:00+00:00,0.000703786,50283291.0,6425170.0
121,2014-04-17 00:00:00+00:00,0.000622944,45929096.0,3792830.0
122,2014-04-18 00:00:00+00:00,0.000588224,44239279.0,1511350.0
123,2014-04-19 00:00:00+00:00,0.00063697,46564361.0,1622690.0
124,2014-04-20 00:00:00+00:00,0.000621647,45497406.0,1089990.0
125,2014-04-21 00:00:00+00:00,0.000605988,45192977.0,1021950.0
126,2014-04-22 00:00:00+00:00,0.000572127,42961351.0,301520.9758
127,2014-04-23 00:00:00+00:00,0.000565529,41808110.0,382004.4158
128,2014-04-24 00:00:00+00:00,0.000568414,43173805.0,457138.6825
129,2014-04-25 00:00:00+00:00,0.000500099,35272015.0,1530049.617
130,2014-04-26 00:00:00+00:00,0.000471952,35093997.0,461904.2951
131,2014-04-27 00:00:00+00:00,0.00044668,32876233.0,379467.392
132,2014-04-28 00:00:00+00:00,0.000471874,36034287.0,909066.6637
133,2014-04-29 00:00:00+00:00,0.00049203,37188481.0,689680.711
134,2014-04-30 00:00:00+00:00,0.000502846,37748840.0,584361.8656
135,2014-05-01 00:00:00+00:00,0.000509702,38085604.0,250601.955
136,2014-05-02 00:00:00+00:00,0.000483386,36481503.0,260767.7618
137,2014-05-03 00:00:00+00:00,0.000455735,35050657.0,242558.5808
138,2014-05-04 00:00:00+00:00,0.000472998,35579321.0,278299.4588
139,2014-05-05 00:00:00+00:00,0.000454821,34591071.0,267164.9004
140,2014-05-06 00:00:00+00:00,0.000448102,34843339.0,366207.1038
141,2014-05-07 00:00:00+00:00,0.000470051,36156076.0,320111.2165
142,2014-05-08 00:00:00+00:00,0.000463605,36077040.0,244134.3656
143,2014-05-09 00:00:00+00:00,0.000483293,37938150.0,338134.6094
144,2014-05-10 00:00:00+00:00,0.00048418,36809591.0,249835.7606
145,2014-05-11 00:00:00+00:00,0.000453735,35195735.0,206683.9319
146,2014-05-12 00:00:00+00:00,0.000447974,35073822.0,270484.6371
147,2014-05-13 00:00:00+00:00,0.000450424,34818974.0,197555.7812
148,2014-05-14 00:00:00+00:00,0.000453132,35409145.0,235677.4878
149,2014-05-15 00:00:00+00:00,0.00044425,35383915.0,321964.6433
150,2014-05-16 00:00:00+00:00,0.000445165,35142038.0,281078.494
151,2014-05-17 00:00:00+00:00,0.000445853,35383996.0,137637.5973
152,2014-05-18 00:00:00+00:00,0.000439771,35125194.0,181465.1356
153,2014-05-19 00:00:00+00:00,0.00044387,34833347.0,194345.6351
154,2014-05-20 00:00:00+00:00,0.000459246,36598880.0,330817.4288
155,2014-05-21 00:00:00+00:00,0.000454558,35936516.0,352556.6896
156,2014-05-22 00:00:00+00:00,0.000428539,33310883.0,647432.5554
157,2014-05-23 00:00:00+00:00,0.000414335,32665535.0,579951.4388
158,2014-05-24 00:00:00+00:00,0.000428949,33798589.0,293324.4005
159,2014-05-25 00:00:00+00:00,0.000415645,33755004.0,604761.786
160,2014-05-26 00:00:00+00:00,0.000394143,32078558.0,388456.3368
161,2014-05-27 00:00:00+00:00,0.000387243,31669883.0,305845.0489
162,2014-05-28 00:00:00+00:00,0.000388656,31844196.0,236380.4339
163,2014-05-29 00:00:00+00:00,0.000390029,31206563.0,166719.1578
164,2014-05-30 00:00:00+00:00,0.000347842,27802927.0,516748.7025
165,2014-05-31 00:00:00+00:00,0.00033507,27234154.0,357018.8622
166,2014-06-01 00:00:00+00:00,0.000416105,32411547.0,796888.7791
167,2014-06-02 00:00:00+00:00,0.000393846,31889394.0,400827.7282
168,2014-06-03 00:00:00+00:00,0.000387074,31208320.0,318497.3448
169,2014-06-04 00:00:00+00:00,0.000365474,29311664.0,284503.5849
170,2014-06-05 00:00:00+00:00,0.000361955,29228511.0,226241.294
171,2014-06-06 00:00:00+00:00,0.000363233,29429677.0,219138.7416
172,2014-06-07 00:00:00+00:00,0.00035844,29872119.0,170187.7983
173,2014-06-08 00:00:00+00:00,0.000363943,29346443.0,143386.7042
174,2014-06-09 00:00:00+00:00,0.000360587,29472140.67,169154.2088
175,2014-06-10 00:00:00+00:00,0.000382943,31363339.26,256310.8286
176,2014-06-11 00:00:00+00:00,0.000415824,34122257.59,596746.1563
177,2014-06-12 00:00:00+00:00,0.000362992,29845231.74,371718.1416
178,2014-06-13 00:00:00+00:00,0.00037465,30861816.83,209232.9259
179,2014-06-14 00:00:00+00:00,0.000359102,29636678.88,152848.5856
180,2014-06-15 00:00:00+00:00,0.000367548,30392093.42,139572.228
181,2014-06-16 00:00:00+00:00,0.000349587,28959580.43,230593.1263
182,2014-06-17 00:00:00+00:00,0.000358223,29735750.3,93801.61858
183,2014-06-18 00:00:00+00:00,0.00035043,29142504.77,121916.2256
184,2014-06-19 00:00:00+00:00,0.00035021,29182525.02,176623.7845
185,2014-06-20 00:00:00+00:00,0.000347275,28995201.98,153990.786
186,2014-06-21 00:00:00+00:00,0.000339788,28424220.24,141662.3326
187,2014-06-22 00:00:00+00:00,0.000333036,27905750.13,190192.1702
188,2014-06-23 00:00:00+00:00,0.000326144,27389246.58,413141.7928
189,2014-06-24 00:00:00+00:00,0.000307225,25850701.97,337499.2406
190,2014-06-25 00:00:00+00:00,0.000260088,21927030.88,440148.5077
191,2014-06-26 00:00:00+00:00,0.00029497,24915858.85,260341.2513
192,2014-06-27 00:00:00+00:00,0.000290246,24562856.2,197491.2417
193,2014-06-28 00:00:00+00:00,0.00027173,23039319.0,172882.8729
194,2014-06-29 00:00:00+00:00,0.000264511,22469065.96,167112.0011
195,2014-06-30 00:00:00+00:00,0.000265775,22620058.22,227941.4836
196,2014-07-01 00:00:00+00:00,0.000258585,22049863.03,281008.0753
197,2014-07-02 00:00:00+00:00,0.000221218,18899707.8,308134.7681
198,2014-07-03 00:00:00+00:00,0.000215467,18442890.22,217146.3365
199,2014-07-04 00:00:00+00:00,0.000231286,19833573.51,225473.8281
200,2014-07-05 00:00:00+00:00,0.00022097,18984206.86,146895.7395
201,2014-07-06 00:00:00+00:00,0.000232328,19997229.48,165087.1564
202,2014-07-07 00:00:00+00:00,0.000223134,19241382.33,112643.6306
203,2014-07-08 00:00:00+00:00,0.000259771,22440947.3,258465.7807
204,2014-07-09 00:00:00+00:00,0.000280426,24232594.76,582491.0484
205,2014-07-10 00:00:00+00:00,0.000266506,23029734.65,307369.697
206,2014-07-11 00:00:00+00:00,0.000269552,23292991.12,161189.6784
207,2014-07-12 00:00:00+00:00,0.000271961,23501158.79,100272.0565
208,2014-07-13 00:00:00+00:00,0.000266906,23064290.95,119564.0914
209,2014-07-14 00:00:00+00:00,0.000254811,22019142.15,131658.5146
210,2014-07-15 00:00:00+00:00,0.000250034,21606348.89,137313.9475
211,2014-07-16 00:00:00+00:00,0.000233972,20218320.7,187919.6327
212,2014-07-17 00:00:00+00:00,0.000257316,22235631.04,174218.5041
213,2014-07-18 00:00:00+00:00,0.000245011,21484416.76,148123.381
214,2014-07-19 00:00:00+00:00,0.000238612,20941969.28,84045.55392
215,2014-07-20 00:00:00+00:00,0.000236362,20763507.88,104139.77
216,2014-07-21 00:00:00+00:00,0.000231874,20387629.43,70796.74353
217,2014-07-22 00:00:00+00:00,0.000216525,19055250.48,216786.447
218,2014-07-23 00:00:00+00:00,0.000222131,19566096.59,112857.8907
219,2014-07-24 00:00:00+00:00,0.000212213,18709466.9,103790.6702
220,2014-07-25 00:00:00+00:00,0.000211956,18697564.28,72785.15333
221,2014-07-26 00:00:00+00:00,0.000203934,18011671.36,62372.99267
222,2014-07-27 00:00:00+00:00,0.00021726,19205604.43,117616.9233
223,2014-07-28 00:00:00+00:00,0.000203584,18011604.84,124108.5306
224,2014-07-29 00:00:00+00:00,0.000209352,18538389.52,73476.18504
225,2014-07-30 00:00:00+00:00,0.000195876,17358588.55,81071.42228
226,2014-07-31 00:00:00+00:00,0.000206899,18351207.31,73056.81264
227,2014-08-01 00:00:00+00:00,0.000209306,18579709.4,85695.67042
228,2014-08-02 00:00:00+00:00,0.000206284,18327458.5,49681.36874
229,2014-08-03 00:00:00+00:00,0.000200386,17817819.16,73882.22652
230,2014-08-04 00:00:00+00:00,0.000200504,17843687.45,118385.7369
231,2014-08-05 00:00:00+00:00,0.000186253,16590025.74,135289.8557
232,2014-08-06 00:00:00+00:00,0.000179216,15977080.8,120635.7001
233,2014-08-07 00:00:00+00:00,0.0001785,15927072.23,116049.9305
234,2014-08-08 00:00:00+00:00,0.000166853,14900588.46,80292.7155
235,2014-08-09 00:00:00+00:00,0.000166425,14875053.75,56476.7911
236,2014-08-10 00:00:00+00:00,0.000149447,13368539.97,72934.21044
237,2014-08-11 00:00:00+00:00,0.000141628,12680094.37,92772.94047
238,2014-08-12 00:00:00+00:00,0.000147543,13220554.68,99766.10794
239,2014-08-13 00:00:00+00:00,0.00014342,12862111.99,90521.04491
240,2014-08-14 00:00:00+00:00,0.000145295,13041055.44,98873.91309
241,2014-08-15 00:00:00+00:00,0.000118508,10643977.02,227240.5677
242,2014-08-16 00:00:00+00:00,0.000134868,12125771.61,101155.1493
243,2014-08-17 00:00:00+00:00,0.000124635,11215048.79,70795.24127
244,2014-08-18 00:00:00+00:00,0.000106113,9556319.604,107259.4204
245,2014-08-19 00:00:00+00:00,0.000115275,10390146.68,78619.8972
246,2014-08-20 00:00:00+00:00,0.00013028,11752618.27,111784.2578
247,2014-08-21 00:00:00+00:00,0.000130158,11751624.32,89494.68479
248,2014-08-22 00:00:00+00:00,0.000124459,11246599.89,72388.38247
249,2014-08-23 00:00:00+00:00,0.000119025,10765089.17,46313.58933
250,2014-08-24 00:00:00+00:00,0.000122777,11114177.01,34617.84165
251,2014-08-25 00:00:00+00:00,0.000112082,10154624.22,195794.0555
252,2014-08-26 00:00:00+00:00,0.000149681,13572546.89,385095.9962
253,2014-08-27 00:00:00+00:00,0.000138059,12529410.85,98007.89821
254,2014-08-28 00:00:00+00:00,0.000132495,12034960.9,63552.52988
255,2014-08-29 00:00:00+00:00,0.000128317,11665730.9,42301.42366
256,2014-08-30 00:00:00+00:00,0.000133958,12188644.99,42216.21253
257,2014-08-31 00:00:00+00:00,0.000132746,12088267.46,93316.46756
258,2014-09-01 00:00:00+00:00,0.00012974,11824468.95,68161.31342
259,2014-09-02 00:00:00+00:00,0.000129089,11775322.41,50690.91337
260,2014-09-03 00:00:00+00:00,0.000137291,12534228.08,82364.12207
261,2014-09-04 00:00:00+00:00,0.000158443,14477391.37,209731.6904
262,2014-09-05 00:00:00+00:00,0.00016527,15113588.44,137981.0267
263,2014-09-06 00:00:00+00:00,0.000207439,18985153.15,556642.0169
264,2014-09-07 00:00:00+00:00,0.000187254,17152207.23,240019.1888
265,2014-09-08 00:00:00+00:00,0.000177252,16248999.87,237281.5774
266,2014-09-09 00:00:00+00:00,0.000194973,17887705.74,196829.63
267,2014-09-10 00:00:00+00:00,0.000186768,17148920.79,170194.5237
268,2014-09-11 00:00:00+00:00,0.000207794,19095296.45,255972.2583
269,2014-09-12 00:00:00+00:00,0.000206986,19039418.3,180162.1538
270,2014-09-13 00:00:00+00:00,0.000261836,24107247.0,632202.9133
271,2014-09-14 00:00:00+00:00,0.000333056,30684528.72,3035528.395
272,2014-09-15 00:00:00+00:00,0.000325673,30037998.13,1501571.518
273,2014-09-16 00:00:00+00:00,0.000285197,26304810.67,510189.9026
274,2014-09-17 00:00:00+00:00,0.000267652,24686550.1,1383904.966
275,2014-09-18 00:00:00+00:00,0.000296157,27315618.03,2104863.707
276,2014-09-19 00:00:00+00:00,0.000275862,25443765.22,804693.4618
277,2014-09-20 00:00:00+00:00,0.000292522,26980396.98,918721.0892
278,2014-09-21 00:00:00+00:00,0.000285491,26331875.03,458001.7531
279,2014-09-22 00:00:00+00:00,0.000294324,27146606.17,555971.916
280,2014-09-23 00:00:00+00:00,0.000311892,28984820.34,663237.5537
281,2014-09-24 00:00:00+00:00,0.000347973,32367974.3,1194387.039
282,2014-09-25 00:00:00+00:00,0.000370539,34499037.78,2270586.705
283,2014-09-26 00:00:00+00:00,0.000447954,41746070.83,4611696.321
284,2014-09-27 00:00:00+00:00,0.000376304,35100938.85,2787548.081
285,2014-09-28 00:00:00+00:00,0.000392648,36659611.8,2010790.042
286,2014-09-29 00:00:00+00:00,0.000392815,36708322.05,1080299.478
287,2014-09-30 00:00:00+00:00,0.000399048,37325500.55,669288.978
288,2014-10-01 00:00:00+00:00,0.000365063,34176912.48,906327.8969
289,2014-10-02 00:00:00+00:00,0.00033068,30981685.55,1224266.345
290,2014-10-03 00:00:00+00:00,0.000320702,30060456.75,1042460.688
291,2014-10-04 00:00:00+00:00,0.000293975,27567910.93,647947.1414
292,2014-10-05 00:00:00+00:00,0.000274464,25750054.08,1049356.085
293,2014-10-06 00:00:00+00:00,0.000293411,27540218.26,1216829.146
294,2014-10-07 00:00:00+00:00,0.000293397,27551638.97,951136.9241
295,2014-10-08 00:00:00+00:00,0.000289675,27214544.53,651249.589
296,2014-10-09 00:00:00+00:00,0.000290017,27258883.76,631198.5384
297,2014-10-10 00:00:00+00:00,0.000268505,25248787.6,435585.693
298,2014-10-11 00:00:00+00:00,0.000278141,26166755.84,379348.1943
299,2014-10-12 00:00:00+00:00,0.000291254,27412673.43,307482.7899
300,2014-10-13 00:00:00+00:00,0.000283999,26742009.28,340161.0602
301,2014-10-14 00:00:00+00:00,0.00028298,26657979.88,463617.5897
302,2014-10-15 00:00:00+00:00,0.000271553,25593162.21,651654.5653
303,2014-10-16 00:00:00+00:00,0.000256204,24157748.14,304619.1022
304,2014-10-17 00:00:00+00:00,0.000248851,23474896.73,276701.6806
305,2014-10-18 00:00:00+00:00,0.000255008,24066700.15,271633.1102
306,2014-10-19 00:00:00+00:00,0.000238062,22477499.65,228354.6049
307,2014-10-20 00:00:00+00:00,0.000229595,21687945.48,512986.2775
308,2014-10-21 00:00:00+00:00,0.000228078,21554269.71,230042.3513
309,2014-10-22 00:00:00+00:00,0.000253453,23963019.31,961068.4471
310,2014-10-23 00:00:00+00:00,0.000245476,23219051.94,627352.8754
311,2014-10-24 00:00:00+00:00,0.000250126,23669629.36,347354.5953
312,2014-10-25 00:00:00+00:00,0.000248196,23497675.04,175690.4947
313,2014-10-26 00:00:00+00:00,0.000247336,23427041.29,290995.9774
314,2014-10-27 00:00:00+00:00,0.000247703,23472268.65,211222.9423
315,2014-10-28 00:00:00+00:00,0.000253975,24077423.42,303339.6945
316,2014-10-29 00:00:00+00:00,0.000238887,22657142.88,247977.3212
317,2014-10-30 00:00:00+00:00,0.000239216,22698718.66,255217.7095
318,2014-10-31 00:00:00+00:00,0.000235368,22343785.77,148522.9505
319,2014-11-01 00:00:00+00:00,0.000222329,21115479.82,127644.855
320,2014-11-02 00:00:00+00:00,0.000218745,20784555.24,140509.0743
321,2014-11-03 00:00:00+00:00,0.000213787,20322681.99,233688.2728
322,2014-11-04 00:00:00+00:00,0.000209229,19898234.41,239525.2181
323,2014-11-05 00:00:00+00:00,0.00021798,20739817.42,378540.0711
324,2014-11-06 00:00:00+00:00,0.000226246,21535914.69,412287.4863
325,2014-11-07 00:00:00+00:00,0.000216935,20659065.83,203420.6141
326,2014-11-08 00:00:00+00:00,0.000217483,20720701.67,212327.8874
327,2014-11-09 00:00:00+00:00,0.000220832,21048979.41,191859.6184
328,2014-11-10 00:00:00+00:00,0.000217847,20773895.53,317008.7669
329,2014-11-11 00:00:00+00:00,0.000220366,21023463.11,231815.5208
330,2014-11-12 00:00:00+00:00,0.000235893,22514831.99,496543.3901
331,2014-11-13 00:00:00+00:00,0.000245295,23422739.37,894714.3642
332,2014-11-14 00:00:00+00:00,0.000237618,22699845.2,362097.9522
333,2014-11-15 00:00:00+00:00,0.000225261,21529183.87,246302.7018
334,2014-11-16 00:00:00+00:00,0.000223879,21406840.39,199220.9531
335,2014-11-17 00:00:00+00:00,0.000221879,21225045.03,221796.3225
336,2014-11-18 00:00:00+00:00,0.000212433,20330545.14,256395.6527
337,2014-11-19 00:00:00+00:00,0.000213596,20451033.55,220388.7255
338,2014-11-20 00:00:00+00:00,0.000207151,19842614.46,285183.0421
339,2014-11-21 00:00:00+00:00,0.000206789,19816831.21,184034.5204
340,2014-11-22 00:00:00+00:00,0.000213334,20453179.76,255930.1602
341,2014-11-23 00:00:00+00:00,0.00025181,24152764.96,936846.0531
342,2014-11-24 00:00:00+00:00,0.000246105,23616039.92,879094.5672
343,2014-11-25 00:00:00+00:00,0.000243379,23364969.54,480703.4642
344,2014-11-26 00:00:00+00:00,0.000234106,22484784.44,497285.6034
345,2014-11-27 00:00:00+00:00,0.000243037,23352986.53,480839.4688
346,2014-11-28 00:00:00+00:00,0.000246308,23677869.2,208391.366
347,2014-11-29 00:00:00+00:00,0.00024149,23225256.13,205111.375
348,2014-11-30 00:00:00+00:00,0.00024155,23241176.37,132815.4382
349,2014-12-01 00:00:00+00:00,0.00024034,23134808.16,180950.8031
350,2014-12-02 00:00:00+00:00,0.000237825,22902864.6,236154.2434
351,2014-12-03 00:00:00+00:00,0.000235638,22702210.09,251500.2623
352,2014-12-04 00:00:00+00:00,0.000226883,21868431.52,182994.7747
353,2014-12-05 00:00:00+00:00,0.00023382,22546672.31,199932.3182
354,2014-12-06 00:00:00+00:00,0.000228551,22048494.43,386367.106
355,2014-12-07 00:00:00+00:00,0.000227443,21951208.0,294342.6703
356,2014-12-08 00:00:00+00:00,0.000219308,21175848.41,286324.7544
357,2014-12-09 00:00:00+00:00,0.00021011,20296312.37,421230.5246
358,2014-12-10 00:00:00+00:00,0.000208325,20132933.59,400389.3354
359,2014-12-11 00:00:00+00:00,0.000204114,19734668.07,380054.3796
360,2014-12-12 00:00:00+00:00,0.000205322,19859713.32,390160.126
361,2014-12-13 00:00:00+00:00,0.000200861,19437499.34,283616.159
362,2014-12-14 00:00:00+00:00,0.000193977,18777946.63,405262.8318
363,2014-12-15 00:00:00+00:00,0.000187029,18109618.48,454097.4189
364,2014-12-16 00:00:00+00:00,0.000173257,16779705.71,567498.3171
365,2014-12-17 00:00:00+00:00,0.000180533,17488216.54,818520.8214
366,2014-12-18 00:00:00+00:00,0.000175053,16961181.56,562667.7088
367,2014-12-19 00:00:00+00:00,0.000193303,18733388.02,1062975.757
368,2014-12-20 00:00:00+00:00,0.000206048,19970582.87,716119.0582
369,2014-12-21 00:00:00+00:00,0.0001921,18618692.54,434645.6343
370,2014-12-22 00:00:00+00:00,0.000194316,18844175.41,425345.3379
371,2014-12-23 00:00:00+00:00,0.000193673,18786035.87,406501.3532
372,2014-12-24 00:00:00+00:00,0.000187356,18177141.12,305899.1023
373,2014-12-25 00:00:00+00:00,0.000184142,17869274.46,372366.5883
374,2014-12-26 00:00:00+00:00,0.000190731,18512964.28,283822.5177
375,2014-12-27 00:00:00+00:00,0.000182368,17705016.71,300484.8219
376,2014-12-28 00:00:00+00:00,0.000182695,17739460.47,293501.4248
377,2014-12-29 00:00:00+00:00,0.000181086,17594556.44,382140.1571
378,2014-12-30 00:00:00+00:00,0.000178249,17322757.03,355809.7887
379,2014-12-31 00:00:00+00:00,0.000185516,18033009.21,299309.2429
